energy_efficiency,co2_emissions,electric_vehicle_penetration,cost_efficiency,public_transport_usage
28.038803934983,103.75514484985976,31.72229756099393,1.645935479387655,28.938072009596883
26.133870393894785,116.08049721850674,18.46323753577095,2.713114357526406,59.53717277553543
29.69716805524952,127.91791497763344,34.81029399750041,0.9709883081799248,33.948712333469565
25.08496519364161,144.79870161972033,43.160716364922806,1.92164807247872,34.90562619004119
17.863904020558444,170.10392013750965,34.86819601083589,2.90421498805564,38.14165377079614
21.81275667989276,117.81533086464714,43.28965475988079,2.0927914369115324,55.10732984859919
23.220285084946404,172.62214026352103,13.322081590895015,1.599911825389671,38.80149354271431
11.56911632634248,130.0580992028121,53.799366585370514,2.290932432347271,15.476965152206946
20.889939182077303,100.77207655519663,56.95345960505343,2.5614447975467662,22.38398797597897
24.18641656945219,148.6926242179121,40.89537120593244,1.9762907447171052,21.273842019554507
13.346426080021208,157.6583382115237,54.06954993184485,2.6795808974824817,40.47179910426014
25.612634348511143,133.70734634442312,16.572300832410622,1.786479398439344,11.795767903913513
21.675455610282235,58.49224597020852,49.87244600381551,2.5750725055156414,27.01699651076581
29.04443571395189,75.48243127412374,15.957409673629698,2.880048101014238,46.43169646259012
10.848445964137834,92.79465813353424,30.400511574876838,1.7531086675587928,31.2790405318961
15.30652275110934,92.39384089272396,26.19092672791375,2.012504288963313,52.462729505129296
22.03107758599648,151.0131200370306,39.27959126102272,2.023668857374587,33.47328021140743
15.931198244118614,52.75229925104489,25.075726761976675,2.4535871589957265,68.7554517026667
24.288483281424845,163.35226655742798,41.86568148335664,2.557414600443557,67.92137722349887
25.18010565043862,89.80137122103997,28.369364457597893,0.5680732905151518,57.99044286787547
12.05031928132949,96.50327693241536,53.03951905152322,2.3333989102259696,67.26343168309066
20.277089284135357,129.18647419158864,41.69419201098057,2.4595381115755943,22.28669449705978
20.17781111182112,82.38884014084363,20.764914866072303,2.251073598645592,55.05538994778041
17.38561540431082,182.67069703632916,26.80647110140435,2.28423914830774,29.29951799916742
28.65849725139344,62.80531689898479,52.37104438133279,0.6035071479606736,53.51765913657543
26.550126397464425,116.65735434515972,29.32398749937293,1.6050966548722652,32.43360769799196
23.944187638192737,177.41334041823347,36.789953278282255,2.5454491243043518,27.36523958465113
24.286532714699952,142.37658416318538,42.44709679761664,2.8350178532377592,67.5277057132996
19.234322876262382,93.84942737639504,27.39048247929584,1.073669801429837,22.593126505350288
28.41989042193152,113.11403116646912,24.69893153790341,1.947987350881988,55.51411567639376
23.891908545065707,156.0041570513772,33.76274513040143,2.510825598876459,50.48032979227332
24.579621233116328,195.9891115045849,20.744048604639456,2.3810191071479645,28.20865850848385
27.233818075746903,183.97080775691504,24.21052934595317,2.047225292450198,37.50058104953678
15.48143178684382,101.36492125735651,13.103924201601805,0.5467279706550006,18.576585755459757
26.14141807733406,199.72968189317865,25.198513798550277,2.3097146002789146,65.27251626224336
13.90481205912984,50.52569952965874,26.035204668178466,2.433106258197037,68.08718809164583
16.906839044897758,54.14446337126226,58.09165831456598,2.307123766564088,53.94778190508158
16.712209085396854,173.57607727567907,39.486441273294005,2.414522903724892,60.96522062995778
29.57050936778281,79.9194030249578,49.36912127079028,1.577287231697151,14.95704584807912
27.130744474958536,59.115390259436126,12.268862639016122,2.984380364813477,33.03811707738349
24.023397231805195,85.57221098547532,15.326834680418596,2.426967289681647,29.84866689293289
24.5411352323078,113.91502309712902,50.726848043129614,1.946700013199964,43.89709393714414
21.24145588805142,159.58494056501073,41.17747747088178,2.83547817436656,21.001317680451077
28.94181334217038,143.65032898268083,19.549101527010144,2.7704958486450457,43.802879237619855
19.92517505764723,85.64318263406307,30.239770293086917,2.536417663335662,49.2619219345953
17.61035419739789,125.49056721508768,36.93362499908114,1.909237297459416,17.941185511435762
13.26070673863182,188.9321158097853,52.18049145687209,1.817752547866784,17.903242531926637
25.72411304522116,172.25116654756366,13.02059958472471,1.321769829936302,12.125403390589064
24.688878641511828,98.47846772476902,39.83611446836812,1.1271949477598708,55.653546977448656
17.687100770482697,197.33968420335444,45.8517960793342,1.7808987924377164,29.86051221032828
10.503868279184587,156.29306006526963,58.89459289552297,1.9444544042799343,23.525227344688133
26.77994655436021,59.36740335001727,50.35800391460922,1.111316078647114,56.68566370271373
10.228359669081472,55.2741069932958,23.81136567826367,2.806503109133697,18.595341405372373
24.07399559258102,75.26119235150449,45.47895969391325,1.8931849918357964,35.6310056258383
29.40514219452114,159.17838020752205,48.16389424634885,1.8162633134553663,54.68720053111164
18.75322656296407,77.56083887636419,46.48677499591976,1.5890959709153505,44.42993905523059
14.699468099919056,126.72301538132504,51.0072033975935,0.6451782392921513,43.24000860954538
24.097420200867635,63.98901802712476,55.18649881068188,2.706003336149623,19.447804642961508
26.342562840311704,188.13292367452928,14.921493449467013,1.2924855661075745,20.85596367008446
20.92860632155695,101.59409203753512,15.23819288405594,2.106150836170736,44.95352763458447
29.340705505122923,186.2198084840946,49.8199994385323,2.0185838974250885,11.414011664839606
11.033374433159224,191.73134628658164,22.618623826073545,1.961217063461317,62.14707933780463
20.09591196609056,50.91929709705212,12.927071097503898,1.81428050502896,31.02824803845849
24.369078946451,119.6202780798098,30.06145904903029,0.9535995835783202,34.99697302103962
27.252809422983574,53.69840835603393,50.99384559130391,1.201514352619914,25.50594008395601
13.5851122381558,186.30391494543588,16.32825119069902,1.8104701781757504,62.6002659557862
26.00006963527363,127.76113171018638,43.59209859022337,2.473356128992315,48.5502443683543
21.054141514370905,61.24160190477453,10.180793088578383,1.5799724266260466,36.99450814210401
17.931073639799266,66.54150924148503,15.486872360622495,1.0098063826153272,45.11852773958447
12.634300571581871,107.52635367391083,27.542517288424342,0.7198610620135649,32.82217575852346
27.30591517817825,191.0351289309334,14.180114051220702,2.1575275087350603,37.934948697064726
13.145464163594308,153.93637273521213,52.29508337185565,1.5583499265529115,31.457931604857077
16.195757184181986,180.14282992836985,53.20352515727344,0.8134272315566047,34.64048765265012
15.800910639248738,104.96849695099696,47.77853515497621,2.1861671999674592,28.89859264056582
27.42828068381709,56.48205493249975,22.123981569780877,1.018946827135933,14.65846465276132
23.45405988417796,196.14764558066213,36.162353761998986,1.7725401207591929,12.24077668979013
25.93362794382745,52.57594859935544,19.20942627616857,1.2654699376921512,20.446372256064315
15.00935797584998,192.14774796216332,24.06392250365554,2.829225161085001,25.098264629723825
22.497481992139974,105.30161357737173,35.80026460868956,1.070720165677914,63.42831163538094
21.43491966287497,51.51356075328223,46.75069042303989,1.549796303855071,46.67491927138629
26.65660753576542,153.37358475867626,14.73271901968196,2.8987339920700146,67.49783017743945
28.12174120962521,197.08104560470312,24.834834881404305,1.2968129498457883,30.378811611737778
10.243135429547737,194.84385842563887,56.331067428596114,2.1114829075275003,34.10428022802622
23.480398381175853,74.14055168036276,31.456165889094407,1.291817609265813,53.185193655391416
11.03671598239458,77.18717090992325,56.94348369546572,0.7766874477931225,44.67412465804183
20.97717330154712,134.83083719294902,59.57002707760678,2.068868081710732,41.672804822925904
15.752654580873564,145.59572396424866,36.3329913055708,2.790078838213351,44.53384249383552
16.135531990442825,160.91268704987985,24.402200489242528,1.6314116680852295,45.04811873658758
17.05917006904713,77.15755407082213,49.53884042862895,2.065441356731168,55.94442545227188
22.425848980992203,193.8510630146652,17.965536776250747,2.022246033141558,50.08492163890054
16.680999313375384,145.8108884433857,22.602342983603528,1.5377242565696898,67.43885492092409
24.65398101180561,177.05703783058323,49.24399547496411,2.0372415969118265,66.877781083386
18.09054771147739,131.00985729262578,31.68229623660149,1.1482952110474305,35.31537098069377
11.367064006199172,112.1415271384824,20.07689684938334,1.4450947615076302,12.143356570714625
25.675196849682145,196.57743598924935,42.55628724761623,1.6057971409059375,10.664486933123635
15.71516649185412,137.31820562297543,46.63809306908414,2.6600217089062013,17.391604293272668
18.65533759198525,180.03103741987684,16.253561972528452,1.3708322370831372,14.493843933885731
23.70887766443803,192.99385945494348,23.84901299874671,2.0878426202895657,32.40196293825211
16.64912314297424,151.30319405129887,21.063837768611663,1.0335095935472467,13.172475933040175
11.131713122934311,132.34080177780123,28.992731438122608,1.1314243226348168,47.49484216822708
17.47842094025627,50.5266276365976,48.17224477880322,2.121072188649944,21.410453559716636
28.888971653886067,56.0029461108509,45.68540511371621,2.405774818416509,40.83791911417526
22.83468794597116,80.12768240766745,43.1261955191852,1.6552929413157038,16.184726958024108
23.42958297334414,77.90126477839928,10.31427729342956,1.3377492419444164,59.66374394969752
22.6456430727528,88.2138192799768,17.107165669019473,2.775678889830681,56.79752969159896
13.979842779188736,95.74019565464911,21.164877455103337,0.8395195376226068,33.18923326308372
18.3666772820456,104.00982403260925,23.59779230194248,2.301785594123368,64.63559995153503
25.018795967266364,113.08065351033147,17.321327082445002,2.225426874367757,21.142038771122632
12.027457951063184,64.8299507684022,30.51577757369448,2.225612906819485,58.83620231278217
15.557055521794243,56.35428979291731,13.759029250701296,2.838551111058811,42.75132606259828
15.526382169317072,151.09166736095352,47.50110951938904,2.3204757524519803,29.77480409792443
18.64037855189012,130.60022372646165,49.38603936480525,1.2539129735239605,15.061656095056469
29.607374818843702,116.62163033301796,38.71333448004491,1.3835230605807731,20.27866758446505
11.35005093367644,145.16599117525286,14.485243852098392,1.4777774329997355,61.77175632134126
20.3740198876119,174.15191108053108,54.5041584773379,0.5770216852452652,46.41316451150292
13.587293640244209,114.15393636743067,58.28179143540572,2.7837757885206424,24.22573350378997
29.413530908194883,146.1679197577969,20.118178016089463,0.6838815096620097,39.751172647333874
12.266070094549285,193.0358335752738,45.23199097203599,2.249485705243679,16.470200189514514
18.072020047231824,175.9436743792341,52.09693153212429,2.3254025121082798,15.930549500115562
24.75769969669212,113.90012157536142,36.99217612713511,2.609287626576349,64.46587909823009
24.091088560548904,146.70752567221143,26.166154976337445,1.8834056389888063,37.47137735577455
18.45457273787865,76.56063828739096,33.92793575401763,2.313161059641342,31.69402923706821
16.930483359054364,134.0783277342635,35.6134375392226,1.2568073111648776,66.94430959865565
17.952247571057413,197.1992436707664,30.0318522094014,2.363960027281975,33.94004071643019
15.285525263172786,127.74726728037834,56.49212468168531,1.3585393431547148,30.17452768321482
14.106658774135996,189.1457448785221,47.1941555471251,2.7570961960667404,26.37917026947054
19.6607939511778,111.1002380754891,22.0650821127482,0.908454519415957,43.903769244825725
15.370675121352146,199.82672407769468,39.27785936599342,1.289393276684884,43.504635536542686
15.749233297945002,136.88300528413367,44.43445754655837,1.7469236288878265,10.971650559817697
23.13512126949114,56.34034913539018,17.007821085106514,2.4396263928702444,49.24373943743839
29.370746633997843,138.01321950370823,27.92128711900744,2.37199776275758,57.29842618158722
22.072744011187503,91.1859043519395,55.2774140801958,1.0267921858112588,46.95787254582337
11.539589341299326,54.87219830538421,38.35865500926008,0.8605892415294909,62.19328829704226
11.51167227708134,173.12799570419952,20.84988730301584,1.2599240107352456,26.584981662200555
29.02846441691132,91.35944554711338,16.139239905957538,1.7093853791897562,21.518764166124548
15.945815806146673,169.48228310697476,35.91134467374388,1.8475126120643768,51.83668562919843
11.841339721649508,93.23263744338004,37.3842861514572,1.572843977388198,21.31354613201964
21.980891743007632,79.14895308106614,26.72072256773062,2.1577252916200176,15.46629276251578
22.47297556580532,196.0903361156641,41.52080142095592,1.568897358993094,15.79690411237971
22.970096402373763,104.24679916325294,13.434234310969437,2.865822524846987,56.10360959354309
15.348040557150826,140.20643171647407,17.25698466330703,1.1524221199538398,11.724238100086264
10.302213684289502,141.49722392217075,37.31369105056296,2.068430301675237,27.367402290352
29.30030738908944,134.0710223260253,13.090784692222698,2.0284448466503298,17.75118459664461
15.01786091382205,187.2043615281822,54.04543824955503,1.2039368047057102,55.29460880797031
23.520525761050948,151.16616070503028,17.10731852282584,1.5292190612850682,40.20958513437904
24.13259739757419,110.55995061573952,43.69599370422682,1.4136840485999271,22.32954486986003
22.200148341589717,179.3570576786411,29.560172085721263,0.9312476500512232,55.02465391907603
16.258147884272965,77.15943486739467,29.989387377112426,1.69323803157886,55.0219905482898
15.421925075281315,131.63551364156262,48.24447643055719,1.4666556325546036,41.38135882411904
21.95336565405406,192.58255579156344,34.9731067086457,0.9457934001678984,26.550987223312585
27.32191267223383,143.8096444820619,46.28277318219332,1.6247001135444037,45.17662595573329
28.934674578467916,172.54526757123142,35.25956143763846,1.5546099206468478,66.01180604525152
12.118116088075151,148.03410883177892,39.64526707026317,0.8284141941486494,13.098183257573128
13.096572251954395,175.90562953068354,48.03573139348321,0.8279688547950271,26.01699079730754
28.89472517566159,191.6731819767865,40.36543714606377,2.118768449614244,27.098151723560683
24.73070456669585,90.93825912991052,40.78075546943943,2.26645201179276,47.908699815092966
27.659876496595466,75.44916218850783,49.46097957137973,2.852951049772262,49.06986379971684
14.052652682706864,122.59861254988098,57.454340790968665,0.7175117261527495,22.37892369662281
21.75171742218804,155.27936402363238,28.83580769676684,0.7946537309456337,22.96603585975064
24.022791888349477,84.07868797733241,38.855857861297565,0.6295453211697775,65.69276107115017
23.60223770893945,50.61521756452506,14.31365788667728,1.830571076892325,55.377929059768654
18.16303381733396,101.4402673755058,27.940194028443347,2.056866535738066,66.05618191190317
10.30789783382617,195.32890032016823,30.6024612944693,1.5088086298303942,59.7797792897619
21.658521136085263,154.24511909087698,51.76186584120255,2.4947555524028315,34.12707881582191
15.062030783592174,110.1988165911836,35.669620106283844,2.2167485900095003,17.31445821071009
19.005084922857804,78.88641460202605,46.55331866492289,2.9646010523671498,47.77302197540427
29.151620301676346,103.41345106321204,10.950370001283568,0.8447374582491967,31.11946373545926
17.980706352848692,75.4759149951872,33.22463348141578,0.6457891608562534,35.52471943550911
26.79603213328853,65.94587319694271,55.06588325817921,1.1870092639234695,35.552784456643494
13.770812114985024,186.0113558858831,21.21569546528925,0.5476254882921101,66.19117729985277
23.44920996050057,199.64755075632104,11.576109265355646,2.8315285696662817,14.131745151555617
29.54013908877887,74.61716593936855,31.67043668567382,1.2598791467204389,21.586225688184303
12.037862017458735,58.17838383174196,45.22159103237977,1.8810754174286477,46.47657226089653
10.16639884454384,99.45966607193184,32.723175342073475,1.2951740821968547,63.02548395321361
18.67165585265229,119.24887711421228,32.998915675563296,1.1145215549720586,65.07655911219945
11.852509661027344,80.72318706137817,43.49025206191597,0.8809118099372,43.52157559089581
24.967686993524627,95.21373676978376,22.71944041415245,1.3009148008228388,12.0736731300638
28.29097327697118,80.13061035374865,47.59448958209887,2.0385473260199367,31.77286206036844
18.680419454175176,166.13908526486767,17.65567654528667,2.92905299921882,65.12999753036074
15.174232843108818,156.8866914870891,29.787530264299384,1.8952301009178736,39.99664515838554
18.688066380132195,145.24272736414724,42.8004054235459,1.8317726652475128,53.59679675100905
24.46895635700002,108.08267856188073,51.41845036150988,0.5881575452628671,26.15160522696968
10.18108323160742,186.3561411971354,49.57655355825276,2.600247539169232,11.500418220154335
21.789079789693943,195.429881230253,46.084279965384894,0.6121034374939331,44.70161117369345
22.26583369774758,76.0458968938118,27.95481917681955,2.7655806852586977,60.09886026618523
22.75376493791871,83.4518962117817,16.11521581468619,1.8466793133917947,69.41612181340358
14.840441599617543,128.84465420005546,20.84171088464953,0.9211665130850886,60.79762647033236
24.281054467562534,63.68758539233679,53.24169072882425,1.6292684800161468,43.23966173926752
11.827829726635528,115.46725982346692,52.86656850663297,2.987461201707996,46.52365532803228
13.985406729336017,137.26868971665652,57.57804262695079,1.2627071301102326,59.44984239226994
27.54940093308964,128.31103567059995,13.79943259477708,1.1736494213714468,11.18864180965697
24.774463014531328,99.63628746170392,36.8404542638728,0.7950147376062648,67.09866089166786
10.274911080226904,131.36687091158103,42.43415224521168,1.992855871977097,41.87327475089389
14.967525207396005,193.8201431388272,45.53286885334283,0.7230674975349073,67.12313466939526
14.28812965986329,80.90261064370641,42.19316175052151,2.4150201595101928,55.87108999484988
15.416126560739452,148.22470375910055,48.5005694951141,2.7980587858263952,19.13906071688208
14.951195405597728,56.50950412340778,27.97357881446708,2.8296777780387483,19.91558887837764
11.250525914856915,59.96246067221525,18.971638606774107,0.7697906321935944,31.2187585607628
19.178810331936408,132.77423363353773,20.229168607521927,1.895656493382422,25.83928131614784
24.654669495723304,65.74087704919242,10.598934473508216,0.7427746372554165,36.35792555785157
22.134634494348727,53.3520182640286,27.51609360531112,1.9300403537107431,46.23423225252339
23.4574333719616,75.72694964720333,14.587202543998863,2.5374514630239524,36.1947699692045
11.622983570724784,134.72737564993616,26.074434639509544,1.844475405758212,13.385235082433129
29.029814203535743,155.50114317783988,41.41050385831239,2.680134565266703,68.53789690905413
26.769836676860496,80.371784621207,54.723902779341,2.504185887123444,35.50732805208098
26.101806369913252,150.23891558122617,51.98027254952582,1.191370874849821,61.06450025930323
26.45967610083535,77.37144966488441,22.63371059787885,2.075255707206104,14.437257535669128
28.654210162655225,142.01861399468856,16.704157109902347,0.5185303161903285,58.60389278300092
20.885079322273956,111.79395198436984,19.653613689836565,1.4901047898121609,20.4042782626783
14.00564035735252,148.0699264000425,58.549332595180346,1.094900419460738,50.76429657981773
22.335672157050823,199.2579128718871,37.47372398427454,2.8427908648587152,49.70840177530542
24.857629873358785,190.6725447848843,19.125111150028744,1.5134725293079,64.58840309601158
24.75834786708051,50.64226367541554,52.03730773434076,2.135161071056201,29.24060082104432
20.428980483337604,182.81581465434587,29.759562215627746,2.329954023184018,16.537585594938555
11.369174386671562,59.973619276214976,54.96110759873637,2.4330313467037685,61.873948975592526
17.422258768602557,192.95698792397675,23.033856341724324,2.3394379800438223,29.894651778422027
28.415332169267145,92.2738518649527,29.661087940211807,1.2229126524693368,23.95202734362816
21.68897819514852,107.30522456169064,35.247388139504224,2.2151692418230557,39.17251671930176
20.766638865114267,63.74573077635918,54.63076670445158,1.872523705655708,18.76814140070739
15.377070287643871,66.84091374933644,53.43787158025279,1.993431661993797,27.817801184318142
17.368978398331578,159.01108478439795,38.71775351519389,0.5020365432718872,33.116838043879184
27.906921783063385,191.64983536224372,21.088775489044533,1.1456440023821417,26.635317609464163
23.329260950536717,141.61227424314643,30.167848586893754,2.826709241789139,37.015570044584926
25.747740535046656,157.37750232902164,58.78165326827527,1.2251902082643145,33.07904033704749
19.086908461353104,164.29546168957302,40.38866119387011,1.5950388056241065,56.47546186663597
22.60494438912316,89.42214118294126,49.05488775620983,0.9666849554893526,65.10452061548258
14.96767217486415,56.78444463803224,32.493234768070984,0.8465063797592244,16.055393004871153
24.10921660566973,50.28091158787529,36.60036377334032,1.0216724215967627,59.398152606651465
18.552026674066745,102.5973924431028,31.447705611627203,1.8841183221674325,65.90627246211614
18.850910296294916,86.21963422988242,45.1460499030984,2.7975716284752705,51.19678875812055
22.986446491537635,59.34765875737784,52.57355069434387,1.3154979497404755,69.7851805702413
28.725612429378533,76.92924387405002,35.368177161228175,1.3085198805199276,30.102579979893523
11.280126932172418,68.67483474019217,34.043372931811284,1.9103514672171704,59.81859649509792
26.494864746940152,187.2317570926056,27.01432335491985,1.391856794232838,50.42215028061334
15.847662208243865,71.04008201887534,18.85483471470419,2.77604011995997,29.405727231847457
18.87838909012756,130.6472695981519,56.96238614375544,1.4446201066056548,52.28058901062071
10.43826657550018,138.96589326682468,25.80398593397525,1.7261056312986676,40.57731034345348
16.02092155668626,131.52341865629506,50.03457317871428,1.8334732099260271,21.33843344782736
20.05262485260261,64.8584651323982,45.767351064373706,2.4551694878261783,20.432780944567764
11.12352154694878,97.81975426258268,49.545880013906455,1.9097648485372087,52.80393080595088
19.8219145876633,57.69054986947299,56.83840666860512,1.0978877503683102,52.71582773900401
28.542212577168545,109.3504871144474,41.16853801104486,0.8099680165659182,41.84642565768601
12.107864362156104,78.2898396907388,54.89751716910223,2.8444363667224097,40.084940036664825
25.288814561510087,134.24487999265696,18.384866145614684,2.5039074865977686,20.802306741331712
18.193421067519854,153.92125907736508,41.33562879783938,0.5574130257222893,35.757167380258295
23.10347429048676,129.81797903070597,48.61378064573064,2.553822460808869,62.28385126186606
15.204731959704588,115.13550449170936,23.582056537208704,1.976494484761922,61.28363836570905
13.189845250827164,108.10001312850386,47.03769006459825,1.7972355875873585,49.655134108485925
13.20925228542453,176.25376521455055,48.92384145581184,0.5305729475588973,69.84140067818399
11.409838912862892,82.90520975979051,51.55939780082224,2.4521601409610376,63.59070080137723
13.71293409802486,160.1327509293303,25.64414562979664,0.9951625356031252,18.71382541408612
23.28438769977937,163.62234871101785,44.08032950841546,2.3199530329851976,33.948184185622175
27.63381223687016,112.88000109061016,25.212664170488104,0.5396706184145432,17.916249085556462
26.282513711823235,94.5950898838459,46.95201937492277,2.4908841241654653,37.96537698575219
23.702686197489683,120.58122290689629,33.14868325728561,0.5575986708876014,56.58296948468992
12.208637268222054,63.98208888390478,39.877218726361,1.0897322601812975,19.34732259572557
15.783748925918996,56.8895048343635,30.791999071528444,1.1706955312817835,62.82532194519421
16.19613750644938,66.74047991778377,18.099146346491217,0.893771595267316,44.14345309243038
14.999138927952425,78.07175471933392,18.901476480268183,1.7026454904884227,54.93666728783471
20.300113194194463,125.62652305070644,13.878445363106724,1.2092198990417722,12.70934872645602
20.71107629759345,177.37049542416833,40.90363398608309,2.9832199393181416,15.630289201052303
17.137719503422204,85.34634979995305,52.43191989765297,1.9499219834135972,47.25167118385962
17.07578317472872,190.2743016120167,11.041841313104047,1.9161945626356007,60.29151477572726
26.571111958121627,193.23618634025053,13.311975104417677,1.0521740752661382,62.43190507151304
25.785856966393712,193.8356907267808,32.873349615145514,1.5217235967872784,51.30215951602489
16.155916633614915,175.6344102014486,46.886036808409465,0.8099449859000001,22.05632320884061
28.275768877465183,104.5737561196581,17.885382235597564,2.4063231306259656,21.701302879641805
29.05630034005012,60.90258665039346,23.58256597745969,1.3278981153836922,62.88176484142923
16.534850840600818,135.32280976497424,21.60031006409036,2.3799145834830258,16.794123131036525
17.088498975861096,133.80221659058506,29.952560933557702,1.4292399998236889,51.16425184650858
20.11268306843917,177.49636506643935,21.24993385087856,2.971893100287114,42.01041034220473
28.82241625067347,199.39865764191575,27.62993392723765,0.9278040556365544,35.28520576822513
27.52638866284623,126.22359598402214,46.427129933097206,0.5038097347083282,36.420073969831336
12.051359251671796,101.78060465596764,40.55046242270946,1.9870638534459644,66.71244176411143
17.854614865428324,77.88525673344006,14.059085269584646,2.882383000219596,61.68659199381977
21.067423794995435,50.71997372260561,41.88728331228589,2.117635137264948,61.89903183290476
20.0626494510308,126.36705387333188,33.85385857796067,0.7143088068704524,34.39709848861733
13.877261358737854,133.32780000538935,56.72827873535694,1.851200956165564,16.418872524238438
27.17633542336309,173.7407719726096,24.46521585520266,2.7737173403443185,69.87036598705845
23.538815659936745,125.68654518392007,46.308320984958,0.5162651697000318,18.72058523532889
26.758167497036077,187.47025229990848,46.5430411522285,0.917280532094497,40.934939819719474
27.175285586989443,144.21252148571534,21.075039050459367,2.536403890256541,25.877151315903525
24.9671170733148,176.0504357331625,55.1611812485468,2.734767766443708,40.6445716989945
18.784212024994343,72.24526022116207,34.55916002148015,2.2679015521706773,28.295991646158885
22.21093510030849,178.3004195453472,43.94416834446512,2.978900409099552,63.81319843725757
13.207308122394863,151.27157816657726,17.292777944175228,0.7255398239664232,68.10049574253158
23.472908349498155,75.53495486574958,22.890195849598463,1.8641912895914008,34.603856958272985
13.585065114785614,78.46453372190163,39.30535589686114,2.2124868066189656,14.21137843465363
23.878991810203136,188.9750928566332,25.95136341866748,2.25661180092272,49.80016596072891
14.591963215079373,54.83230406755593,34.98464592854867,2.4837115383604567,32.59753384290809
12.3510260030044,119.38024149435591,28.70025996866446,2.794065112748458,69.15811935738563
13.305689802859147,97.02129349011524,42.0276898322024,1.4041036140427865,15.362486673095226
10.039842704381403,149.76161599976422,34.35726813904044,0.6074084820190896,17.147586441709766
24.374792357070604,175.9444081353488,10.230496798658407,1.4061047862023957,51.96538685119282
24.648020981167583,104.05671823348544,42.4840418972692,2.1790369084680874,55.51897614122558
20.29866699826519,114.03531309842558,31.106077852509088,1.033640218334109,38.26578425743381
13.227256021107674,197.28766767521213,27.084917024511142,2.524932378896776,26.635876146408165
11.671086750213796,167.58747645188043,14.707337614161178,1.049411144307077,28.588602947827138
10.38257932874574,184.5806196397687,21.01848452832457,0.5251585059504333,30.27837798527625
13.314963539304417,115.81433309774448,21.18861457904267,1.7702019355589482,23.51691943848238
27.817110699662933,85.11143059761729,56.76847497023645,2.31615392850905,61.03855288884097
14.830736834033637,111.77951980796774,31.625648737327342,1.374138351342085,13.904632453287851
17.085426544344315,157.41378767472702,12.103292360758502,2.372239498841967,34.43666944469888
12.106909689626663,66.4145607253969,16.940834112166044,1.5960108353025206,54.85618869045955
14.447226094963405,90.57036584247632,13.951633786645605,0.9292865432668386,10.2295284668036
20.384491415604103,56.99538506923856,39.443469510360565,0.7263959844973873,62.681951006855705
22.15505366191305,114.85216075071972,19.331074578341337,2.2764679122683686,52.37759274276186
14.90704628332422,174.116860396942,34.927882014088794,1.4642869690071945,14.40243741004408
11.154643184502344,53.69955324470162,28.503103143498777,2.7819344198094256,63.69979533966629
17.82065738254797,151.2985290210749,50.19381885720997,1.8506376464348744,39.23829955784908
14.684067418526682,189.8743811770609,26.024481863268115,1.3710810455517564,49.134360033418695
14.391078464596038,85.53917922667733,32.913274119840416,1.3724773174743077,62.92200247113051
29.197256054269104,154.04522610914722,46.06427742989129,0.8285946611316228,62.86974068136792
22.32600971851448,196.2652851650301,31.667560346531967,1.984472883972892,34.5246471104501
21.13756886344192,194.34170902286948,49.660776800659455,1.9554178385258052,24.26136910149605
18.31550207046644,85.23937895437149,43.08421781183324,2.4999842298412336,25.4452926607706
18.578886668602884,65.0496579818103,30.5264556973358,1.0029924061676905,55.95649518302368
20.818100076761617,72.2423806843874,35.19909628431813,1.2269741061895685,65.76582166024843
23.928596140722146,155.30535027232133,58.36017279210967,0.7430949227389543,14.333840398818998
24.04292192363659,158.86383131799133,43.08057482541962,1.2383555056722668,10.901183684440824
13.433878154108992,151.13548424422987,55.24976129861624,1.5702552893860018,59.37610368836444
20.00225504153254,100.41175816133573,18.937925173553214,2.91007101488496,33.1961561952435
18.23916190068204,75.46654096371832,34.16180781225759,2.1326650071872835,26.586954697489663
27.410539325387685,137.114163792838,55.43308349225253,2.457184824447989,21.30243085695051
22.62837842436753,122.55206686367998,26.130603072070883,1.3137747130512254,30.788836589694675
20.65008132831964,159.32512206834554,58.38320990732104,0.8612820320202412,68.28808535668047
12.307892843578347,116.2040118028432,14.853874523682872,1.1417998547833246,68.62478647262182
22.11275778646823,100.79595420297024,55.13355851375184,1.1411692274983027,29.890811593402265
12.344078113604668,94.02178660385216,32.260606103292936,1.957788320733568,67.8214070973469
16.74413151131504,81.72054800746199,13.687208257058034,1.3536778311375717,27.991806984377018
12.856839296286635,89.86195642799922,53.97607962930437,2.643497160833197,61.26886571602435
23.841472940487375,64.2245658266152,22.597010620455677,2.971361298091245,22.720252549285576
14.125042276723052,102.02855163933344,11.11250627476126,1.3582460131586211,59.58925530231945
17.83718746376052,55.48547185444373,16.790355278459614,2.262650684217527,31.223823853431004
27.91349555237557,77.96207707494902,42.95573709498808,2.1437164548009218,21.743411196577075
14.086327667979406,162.01556669291438,58.89057445690974,0.9861562193307036,66.08679444541785
20.15610127917558,98.8203483014934,15.57310697917584,2.795021487051585,22.85105994572019
18.38543322332044,150.23555254660158,33.0974024062381,0.9986064679710032,69.5101135455545
10.362480820914596,157.53262633959162,19.031827547376626,2.342392829174247,16.514433543309387
25.85516227145625,137.17780140981705,47.25182670507961,1.369024105685781,10.601247003412436
11.380918126291997,193.80466120480975,15.902944988090708,1.4177039175224282,62.24761276462498
19.485100419539076,53.21597999346699,21.99208742404448,1.638622632222401,45.19626449850887
21.213565898779,160.7978975882213,19.82029838245357,2.6612699451378488,35.2975781245019
